episodes,steps,total reward
181,10000,37.0
326,20000,53.0
482,30000,39.0
650,40000,39.0
843,50000,69.0
1035,60000,49.0
1226,70000,54.0
1444,80000,71.0
1645,90000,65.0
1873,100000,77.0
