total reward,steps,episodes
32.0,10000,200
40.0,20000,357
44.0,30000,505
29.0,40000,625
43.0,50000,751
41.0,60000,881
58.0,70000,1027
64.0,80000,1194
64.0,90000,1349
49.0,100000,1521
