episodes,total reward,steps
150,2.0,10000
282,19.0,20000
461,51.0,30000
651,73.0,40000
836,36.0,50000
1082,118.0,60000
1317,108.0,70000
1609,143.0,80000
1862,130.0,90000
2111,109.0,100000
