episodes,total reward,steps
288,17.0,10000
487,17.0,20000
696,17.0,30000
923,24.0,40000
1109,16.0,50000
1318,21.0,60000
1577,45.0,70000
1819,38.0,80000
2068,35.0,90000
2292,37.0,100000
