episodes,steps,total reward
147,10000,5.0
307,20000,5.0
496,30000,9.0
621,40000,5.0
779,50000,10.0
929,60000,15.0
1069,70000,12.0
1212,80000,13.0
1368,90000,17.0
1515,100000,10.0
