episodes,total reward,steps
136,13.0,10000
268,9.0,20000
417,8.0,30000
570,12.0,40000
713,18.0,50000
863,12.0,60000
1009,19.0,70000
1168,17.0,80000
1291,8.0,90000
1446,11.0,100000
