total reward,steps,episodes
26.0,10000,126
26.0,20000,272
26.0,30000,411
47.0,40000,559
44.0,50000,711
47.0,60000,873
41.0,70000,1026
47.0,80000,1211
43.0,90000,1374
42.0,100000,1514
