episodes,total reward,steps
217,26.0,10000
508,48.0,20000
865,59.0,30000
1334,108.0,40000
1836,109.0,50000
2348,115.0,60000
2696,67.0,70000
3105,89.0,80000
3571,116.0,90000
4025,89.0,100000
