episodes,total reward,steps
185,8.0,10000
407,25.0,20000
636,16.0,30000
891,36.0,40000
1130,42.0,50000
1355,29.0,60000
1603,36.0,70000
1813,50.0,80000
2076,65.0,90000
2345,78.0,100000
