episodes,steps,total reward
270,10000,9.0
519,20000,7.0
743,30000,8.0
968,40000,11.0
1191,50000,6.0
1415,60000,16.0
1634,70000,15.0
1825,80000,13.0
2037,90000,11.0
2285,100000,7.0
