episodes,total reward,steps
180,25.0,10000
286,38.0,20000
411,39.0,30000
575,42.0,40000
736,40.0,50000
921,45.0,60000
1122,72.0,70000
1312,61.0,80000
1521,85.0,90000
1786,133.0,100000
