steps,episodes,total reward
10000,155,52.0
20000,364,58.0
30000,630,97.0
40000,866,108.0
50000,1090,67.0
60000,1407,135.0
70000,1723,182.0
80000,2014,135.0
90000,2319,176.0
100000,2626,134.0
