steps,total reward,episodes
10000,31.0,121
20000,68.0,318
30000,153.0,588
40000,214.0,916
50000,200.0,1226
60000,250.0,1583
70000,267.0,1955
80000,276.0,2329
90000,223.0,2646
100000,274.0,3023
