total reward,steps,episodes
23.0,10000,179
36.0,20000,316
26.0,30000,409
29.0,40000,512
35.0,50000,609
37.0,60000,704
61.0,70000,831
46.0,80000,962
73.0,90000,1109
67.0,100000,1255
