total reward,steps,episodes
23.0,10000,150
26.0,20000,260
31.0,30000,371
46.0,40000,514
49.0,50000,652
99.0,60000,854
108.0,70000,1090
142.0,80000,1341
113.0,90000,1557
211.0,100000,1853
