episodes,total reward,steps
115,1.8799999999999992,10000
214,3.050000000000007,20000
436,68.48000000000008,30000
881,159.1700000000001,40000
1360,183.07000000000053,50000
1844,182.01000000000022,60000
2325,181.03000000000026,70000
2798,186.1600000000003,80000
3270,191.2200000000006,90000
3757,194.10000000000036,100000
