episodes,total reward,steps
176,2.0,10000
379,19.0,20000
574,37.0,30000
748,25.0,40000
955,26.0,50000
1148,26.0,60000
1313,27.0,70000
1518,39.0,80000
1694,34.0,90000
1879,30.0,100000
