episodes,total reward,steps
198,18.0,10000
418,63.0,20000
657,62.0,30000
872,50.0,40000
1110,76.0,50000
1384,97.0,60000
1611,81.0,70000
1846,81.0,80000
2138,110.0,90000
2432,102.0,100000
