total reward,episodes,steps
55.0,167,10000
76.0,380,20000
78.0,625,30000
96.0,853,40000
58.0,1049,50000
64.0,1245,60000
64.0,1451,70000
76.0,1697,80000
69.0,1906,90000
85.0,2144,100000
