total reward,episodes,steps
2.0,141,10000
22.0,273,20000
89.0,475,30000
65.0,640,40000
99.0,845,50000
84.0,1037,60000
56.0,1207,70000
102.0,1421,80000
81.0,1619,90000
104.0,1841,100000
