total reward,steps,episodes
39.0,10000,141
53.0,20000,308
44.0,30000,467
60.0,40000,657
71.0,50000,847
96.0,60000,1093
73.0,70000,1306
74.0,80000,1504
69.0,90000,1726
52.0,100000,1903
