total reward,episodes,steps
11.0,156,10000
101.0,387,20000
204.0,729,30000
180.0,1020,40000
220.0,1354,50000
155.0,1628,60000
195.0,1918,70000
236.0,2257,80000
206.0,2570,90000
183.0,2879,100000
