total reward,episodes,steps
17.0,231,10000
63.0,537,20000
83.0,925,30000
81.0,1298,40000
101.0,1695,50000
70.0,2022,60000
77.0,2354,70000
80.0,2739,80000
72.0,3052,90000
78.0,3423,100000
