steps,total reward,episodes
10000,7.0,268
20000,7.0,470
30000,3.0,669
40000,5.0,879
50000,4.0,1068
60000,7.0,1267
70000,6.0,1502
80000,8.0,1684
90000,12.0,1885
100000,23.0,2081
