total reward,episodes,steps
53.0,173,10000
87.0,406,20000
85.0,628,30000
92.0,878,40000
124.0,1193,50000
108.0,1463,60000
121.0,1767,70000
118.0,2058,80000
97.0,2340,90000
125.0,2642,100000
