total reward,steps,episodes
1.0,10000,209
3.0,20000,361
6.0,30000,509
4.0,40000,654
1.0,50000,800
7.0,60000,934
13.0,70000,1053
6.0,80000,1190
9.0,90000,1309
7.0,100000,1424
