total reward,steps,episodes
20.0,10000,186
15.0,20000,374
35.0,30000,622
41.0,40000,858
65.0,50000,1138
52.0,60000,1381
48.0,70000,1609
54.0,80000,1876
55.0,90000,2138
55.0,100000,2398
