steps,total reward,episodes
10000,5.0,228
20000,2.0,427
30000,6.0,625
40000,2.0,776
50000,4.0,952
60000,9.0,1151
70000,12.0,1333
80000,4.0,1508
90000,10.0,1706
100000,9.0,1865
