episodes,steps,total reward
244,10000,0.0
413,20000,5.0
560,30000,4.0
734,40000,9.0
913,50000,4.0
1054,60000,4.0
1222,70000,10.0
1382,80000,5.0
1541,90000,6.0
1706,100000,7.0
