total reward,episodes,steps
39.0,232,10000
54.0,500,20000
54.0,815,30000
85.0,1204,40000
92.0,1674,50000
67.0,2081,60000
100.0,2539,70000
93.0,3017,80000
90.0,3487,90000
65.0,3877,100000
