episodes,total reward,steps
199,8.0,10000
453,12.0,20000
716,21.0,30000
1056,20.0,40000
1416,49.0,50000
1808,68.0,60000
2129,32.0,70000
2468,58.0,80000
2800,37.0,90000
3228,96.0,100000
