steps,total reward,episodes
10000,21.0,146
20000,32.0,258
30000,32.0,384
40000,37.0,530
50000,92.0,728
60000,71.0,922
70000,96.0,1142
80000,80.0,1337
90000,173.0,1634
100000,132.0,1889
