steps,episodes,total reward
10000,181,19.399999999999988
20000,294,29.169999999999973
30000,367,14.42000000000001
40000,464,31.34999999999995
50000,556,27.359999999999967
60000,646,28.38999999999996
70000,765,36.17999999999996
80000,872,39.329999999999984
90000,998,49.240000000000016
100000,1100,39.37999999999998
