episodes,total reward,steps
136,25.0,10000
365,119.0,20000
719,233.0,30000
1031,222.0,40000
1370,246.0,50000
1712,247.0,60000
2071,273.0,70000
2446,276.0,80000
2789,247.0,90000
3149,264.0,100000
