total reward,episodes,steps
9.0,222,10000
12.0,451,20000
23.0,728,30000
34.0,1019,40000
68.0,1396,50000
65.0,1803,60000
57.0,2158,70000
74.0,2579,80000
62.0,3010,90000
64.0,3372,100000
