steps,episodes,total reward
10000,218,27.0
20000,470,26.0
30000,775,64.0
40000,1084,55.0
50000,1469,74.0
60000,1946,129.0
70000,2325,73.0
80000,2744,111.0
90000,3129,82.0
100000,3548,89.0
