steps,total reward,episodes
10000,42.0,159
20000,64.0,360
30000,48.0,536
40000,60.0,724
50000,43.0,893
60000,41.0,1065
70000,56.0,1249
80000,70.0,1493
90000,58.0,1705
100000,70.0,1923
