total reward,episodes,steps
-1.1900000000000008,119,10000
-0.9700000000000006,216,20000
-0.6700000000000004,283,30000
-0.6700000000000004,350,40000
-0.7800000000000005,428,50000
-0.7000000000000004,498,60000
-0.6400000000000003,562,70000
-0.6200000000000003,624,80000
-0.6000000000000003,684,90000
-0.5800000000000003,742,100000
