steps,total reward,episodes
10000,17.0,194
20000,15.0,420
30000,28.0,647
40000,33.0,868
50000,53.0,1085
60000,78.0,1337
70000,53.0,1565
80000,71.0,1839
90000,75.0,2087
100000,48.0,2288
