episodes,steps,total reward
141,10000,1.0
252,20000,1.0
372,30000,12.0
491,40000,9.0
615,50000,29.0
780,60000,26.0
916,70000,12.0
1080,80000,21.0
1218,90000,18.0
1370,100000,29.0
