steps,total reward,episodes
10000,36.0,126
20000,82.0,335
30000,176.0,611
40000,270.0,974
50000,261.0,1333
60000,254.0,1679
70000,284.0,2042
80000,217.0,2354
90000,244.0,2698
100000,272.0,3067
