episodes,total reward,steps
260,8.0,10000
512,12.0,20000
747,8.0,30000
952,17.0,40000
1201,12.0,50000
1445,14.0,60000
1661,18.0,70000
1853,8.0,80000
2077,18.0,90000
2324,16.0,100000
