steps,total reward,episodes
10000,5.0,169
20000,84.0,388
30000,86.0,603
40000,77.0,842
50000,128.0,1116
60000,116.0,1360
70000,152.0,1629
80000,170.0,1938
90000,106.0,2184
100000,127.0,2469
