steps,episodes,total reward
10000,165,21.0
20000,288,40.0
30000,410,42.0
40000,557,40.0
50000,729,54.0
60000,927,67.0
70000,1097,76.0
80000,1319,96.0
90000,1598,155.0
100000,1917,202.0
