total reward,steps,episodes
27.0,10000,217
44.0,20000,483
45.0,30000,772
50.0,40000,1097
74.0,50000,1520
81.0,60000,1932
92.0,70000,2413
80.0,80000,2845
91.0,90000,3306
78.0,100000,3751
