episodes,total reward,steps
253,11.0,10000
502,13.0,20000
721,7.0,30000
989,7.0,40000
1230,11.0,50000
1441,18.0,60000
1671,15.0,70000
1935,17.0,80000
2133,13.0,90000
2343,9.0,100000
