episodes,steps,total reward
178,10000,29.0
322,20000,39.0
453,30000,31.0
606,40000,31.0
785,50000,39.0
978,60000,55.0
1165,70000,52.0
1371,80000,62.0
1563,90000,65.0
1760,100000,85.0
