steps,total reward,episodes
10000,26.0,209
20000,59.0,543
30000,79.0,916
40000,98.0,1284
50000,63.0,1601
60000,74.0,1904
70000,59.0,2240
80000,62.0,2530
90000,48.0,2789
100000,61.0,3046
