total reward,episodes,steps
24.0,184,10000
19.0,369,20000
28.0,586,30000
33.0,787,40000
53.0,1093,50000
47.0,1345,60000
31.0,1570,70000
51.0,1826,80000
60.0,2095,90000
35.0,2342,100000
