episodes,steps,total reward
296,10000,30.0
507,20000,15.0
700,30000,19.0
923,40000,15.0
1138,50000,20.0
1354,60000,26.0
1580,70000,32.0
1797,80000,27.0
2065,90000,27.0
2258,100000,21.0
