steps,total reward,episodes
10000,36.0,121
20000,92.0,316
30000,210.0,654
40000,237.0,1008
50000,253.0,1352
60000,273.0,1708
70000,247.0,2051
80000,251.0,2406
90000,258.0,2764
100000,225.0,3081
