total reward,episodes,steps
37.0,209,10000
55.0,398,20000
46.0,570,30000
52.0,724,40000
67.0,918,50000
54.0,1072,60000
52.0,1234,70000
64.0,1417,80000
74.0,1617,90000
50.0,1799,100000
