episodes,steps,total reward
224,10000,27.0
469,20000,24.0
756,30000,63.0
1104,40000,59.0
1468,50000,78.0
1908,60000,89.0
2316,70000,86.0
2686,80000,92.0
3150,90000,113.0
3556,100000,103.0
