total reward,episodes,steps
31.0,178,10000
36.0,310,20000
39.0,452,30000
40.0,605,40000
37.0,751,50000
53.0,924,60000
55.0,1109,70000
53.0,1289,80000
65.0,1526,90000
62.0,1737,100000
