episodes,total reward,steps
206,16.0,10000
457,54.0,20000
772,56.0,30000
1028,54.0,40000
1376,97.0,50000
1753,108.0,60000
2081,87.0,70000
2388,96.0,80000
2791,120.0,90000
3131,111.0,100000
