episodes,steps,total reward
118,10000,-1.1800000000000008
195,20000,-0.7700000000000005
263,30000,-0.6800000000000004
347,40000,-0.8400000000000005
417,50000,-0.7000000000000004
485,60000,-0.6800000000000004
550,70000,-0.6500000000000004
603,80000,-0.5300000000000002
667,90000,-0.6400000000000003
728,100000,-0.6100000000000003
