total reward,steps,episodes
-0.9100000000000006,10000,91
-0.6000000000000003,20000,151
-0.5500000000000003,30000,205
-0.5800000000000003,40000,264
-0.5500000000000003,50000,319
-0.5100000000000002,60000,370
-0.5000000000000002,70000,420
-0.5600000000000003,80000,476
-0.38000000000000017,90000,514
-0.5600000000000003,100000,570
