total reward,episodes,steps
3.0,213,10000
6.0,394,20000
2.0,541,30000
2.0,705,40000
3.0,880,50000
6.0,1049,60000
10.0,1205,70000
14.0,1368,80000
13.0,1519,90000
5.0,1661,100000
