steps,episodes,total reward
10000,185,52.0
20000,414,80.0
30000,678,118.0
40000,912,98.0
50000,1180,112.0
60000,1399,103.0
70000,1635,86.0
80000,1836,80.0
90000,2047,77.0
100000,2297,98.0
