episodes,steps,total reward
88,10000,14.27000000000001
189,20000,38.379999999999995
308,30000,50.32
406,40000,42.45
501,50000,39.44999999999999
582,60000,35.54999999999999
674,70000,41.49999999999999
758,80000,37.54
834,90000,31.559999999999974
902,100000,30.629999999999978
