total reward,episodes,steps
59.0,173,10000
91.0,404,20000
90.0,628,30000
102.0,867,40000
133.0,1151,50000
94.0,1394,60000
113.0,1654,70000
83.0,1886,80000
96.0,2111,90000
84.0,2293,100000
