steps,total reward,episodes
10000,3.0,151
20000,4.0,295
30000,31.0,421
40000,65.0,627
50000,113.0,897
60000,160.0,1183
70000,73.0,1395
80000,103.0,1608
90000,123.0,1841
100000,181.0,2143
