total reward,steps,episodes
9.0,10000,280
9.0,20000,458
21.0,30000,646
20.0,40000,824
31.0,50000,1022
39.0,60000,1216
35.0,70000,1424
37.0,80000,1643
35.0,90000,1863
66.0,100000,2101
