episodes,steps,total reward
176,10000,4.0
385,20000,20.0
593,30000,20.0
802,40000,23.0
1014,50000,43.0
1177,60000,20.0
1391,70000,38.0
1604,80000,37.0
1815,90000,37.0
2031,100000,44.0
